user_id,user_name,tweet_id,tweet_text,retweet_count,orig_tweet_id,orig_tweeter_name,orig_tweeter_id,positive_words,negative_words
18010191,Karen Fesler,256530987134095361,RT @ToddAkin: McCaskill's family business used to be an honest one. The property is now in conservative hands! #mosen http://t.co/sBAKLPH0,11,256521030833692672,Todd Akin,300560155,NONE,family
18010191,Karen Fesler,256531045095182336,RT @ToddAkin: Watch our new ad on Claire McCaskill's taxpayer funded life of luxury: http://t.co/kfkN7LPI #mosen #winmosen,30,256420288965771264,Todd Akin,300560155,life,NONE
18010191,Karen Fesler,256531312771485696,RT @ToddAkin: Akin to McCaskill: Prove It. http://t.co/4SqHueYr #mosen #winmosen,43,256118623452684288,Todd Akin,300560155,NONE,NONE
18010191,Karen Fesler,257241179295465472,"RT @DanHannanMEP: 'In the beginning, the patriot is a scarce man &amp; brave, hated &amp; scorned. When his cause succeeds, however, the ...",87,257066794169270273,Daniel Hannan,85794542,NONE,NONE
18010191,Karen Fesler,260557053167296513,RT @ChuckGrassley: C how Obama interrupted again,46,260556695644803072,ChuckGrassley,10615232,NONE,NONE
611780758,Melissa,256377583925612545,RT @EvaLongoria: Hey today is 10-11-12 Pretty cool!,419,256376817311694848,Eva Longoria,110827653,NONE,NONE
611780758,Melissa,263065850863566849,RT @zachbraff: Weather reporters are the WWF wrestlers of journalism.,929,263004643045556226,Zach Braff,76997832,NONE,NONE
451003296,mykawada,258989173652983808,RT @Alyssa_Milano: High School Football Player Sacrifices Goal For Grieving Teammate http://t.co/JDim6ULl /via @heykim,62,258984091721023488,Alyssa Milano,26642006,NONE,NONE
613593139,∞Léa,256407381662121984,RT @EvaLongoria: Thanks for having me! RT @wharton: .@EvaLongoria Thanks for your talk @Wharton @Penn yesterday. We  hope to see you aga ...,15,256405928671322113,Eva Longoria,110827653,hope,NONE
218327125,Ja'Nay,258654735173828608,RT @RyanSeacrest: When did Halloween go from being  ghosts and goblins to chainsaws andsevered limbs?,836,258615995407691776,Ryan Seacrest,16190898,NONE,NONE
18298094,missLtoe,255693996901429248,"RT @elizabethforma: Asbestos workers &amp; their families, angry at Brown's false attacks, speak out in 2 new ads: http://t.co/HisUJbC9  ...",75,255337582286757888,Elizabeth Warren,357606935,angry,angry
18298094,missLtoe,257998416133648384,"RT @elizabethforma: The MA voter reg deadline is Wed, Oct 17th. Give @barackobama a Dem majority in the Senate! Register now: http://t.c ...",376,257874236398522368,Elizabeth Warren,357606935,NONE,NONE
119372241,JoycedePaz07,256590815311302656,RT @brianstelter: Twitter reported 10.3 million tweets during the first presidential debate. Tonight? 3.5 million tweets. Wonder how TV  ...,31,256590284174024704,Brian Stelter,14515799,first,NONE
84027471,Bea,259198524921618432,RT @CleverDever: Where I'm hanging right now. http://t.co/pSXCaxWA,58,259152129112018944,Juliana Dever,555449268,NONE,NONE
320702867,Blissful-Berries ♥,258337103816032257,"RT @MichaelAusiello: Spoilers on CASTLE, NCIS, GLEE, GREY'S, WALKING DEAD, GOSSIP GIRL, COMMUNITY, PARENTHOOD and More via Ask Ausiello! ...",30,258335519254142977,Michael Ausiello,20632528,NONE,NONE
528981879,Sharon J Daniel,260940994911035392,RT @fredthompson: FBI foiled bomb plot in Long Island Home Depot last week. Obama is officially blaming the incident on a bad Bob Vila Y ...,385,260795756053659648,Fred Thompson,2704951,NONE,bomb
16164283,Ally M.,256230021352550400,RT @EW: 'Zero Dark Thirty': James Gandolfini's secret role revealed -- EXCLUSIVE http://t.co/NVbOR7OP,17,256219722096443392,Entertainment Weekly,16312576,NONE,NONE
16164283,Ally M.,257932016992018433,RT @THR: #WalkingDead Season 3 Premiere Shatters Basic Cable Record http://t.co/c9b69GGS,29,257930154096066560,Hollywood Reporter,17446621,NONE,NONE
16164283,Ally M.,263099319979216897,RT @Alyssa_Milano: #Shocking new photos of #Sandy waters flooding #NYC - http://t.co/lqp9JLgW /via @KGWNews @StephStricklen  @heykim,44,263098410440208384,Alyssa Milano,26642006,NONE,NONE
16164283,Ally M.,263370603745120256,RT @THR: BREAKING: Disney to buy Lucasfilm for $4.5B; new Star Wars movie in 2017. http://t.co/35Mt4cIQ,79,263370102089580544,Hollywood Reporter,17446621,NONE,NONE
600536126,jk65nene,256258055124168704,RT @ebertchicago: John Prine's birthday. My tribute to an American legend. I wrote the first review he received. http://t.co/mCzs6j8I,125,256216382889402369,Roger Ebert,79797834,first,NONE
600536126,jk65nene,257188069629894656,RT @ebertchicago: What possessed Ryan to tell *Joe Biden* of all people that anecdote about the fatal car crash? http://t.co/TK5CRcQT,268,257129879143841793,Roger Ebert,79797834,car,possessed
600536126,jk65nene,258957720038805504,"RT @RyanSeacrest: I'm thinking @elliegoulding's ""anything could happen"" is even better than ""lights""",222,258949511194492930,Ryan Seacrest,16190898,NONE,NONE
600536126,jk65nene,260729939983224832,RT @EW: The final Presidential #debate review: Obama scores TKO: Romney 'doesn't have different ideas' from the President http://t.co/Yz ...,117,260590542138789890,Entertainment Weekly,16312576,NONE,NONE
562866501,Obama: Are You IN?,258157268372160512,"RT @DanHannanMEP: @glennbeck Hey, Glenn. Obama said if he didn't turn the economy round he'd be a 1-term president? Do Americans want to ...",250,257887746004242432,Daniel Hannan,85794542,NONE,round
562866501,Obama: Are You IN?,258644171949215745,"RT @AllenWest: President Obama's ""looking the other way"" defense policy is dangerous...no matter what he says.  my op-ed:http://t.co/huK ...",145,258608406758309888,Allen West,237403203,NONE,matter&defense
806937114,Lori Myers,256062772494860288,RT @StephenAtHome: I wish Jim Lehrer moderated Twitter so we could all ignore the character limit.,15966,254063505089654784,Stephen Colbert,16303106,ignore&wish,NONE
626685919,Tim B,256598658303270913,"RT @ConanOBrien: .@WilliamShatner accused me of stealing the line ""Hey Gang."" Set phasers to ""slander"".",242,256114505946365953,Conan O'Brien,115485051,NONE,line
626685919,Tim B,260820797696921601,RT @DamonLindelof: What's the difference between a mini iPad and a huge iPhone?  #DeepThoughts,162,260812878968397825,Damon Lindelof,32498545,NONE,NONE
136411149,tina mazur,258391944475054081,RT @sutterink: #soafx begins east coast 8 minutes. bullets fly and zombies take over charming.,252,258385225460117504,kurt sutter,21741551,fly&take,fly
136411149,tina mazur,263343874750152704,"RT @sutterink: East coast. I'm trying to figure out a way to rerun tonight's ep over the weekend. No promises, but we're aware and looki ...",462,263301934386122752,kurt sutter,21741551,way,NONE
136411149,tina mazur,263397608477843457,RT @sutterink: Yes. SOA will air tonight! Hoping to rerun for those without power.,228,263389211737083904,kurt sutter,21741551,NONE,NONE
17041092,Bren,260479251852193792,RT @robportman: Check out my latest column on OH Delphi salaried retirees still waiting to receive a fair shake from the Administration  ...,17,260414802827046912,Rob Portman,18915145,fair&shake,NONE
418405435,Devereaux,260856954782625792,RT @NASA: Guess who caught a flare in the BlackHole of the  Milky Way? @NASANuSTAR! Check it out! http://t.co/d7Sb80DN,206,260827431810772992,NASA,11348282,NONE,NONE
525383206,Norkage,257149765484163073,RT @EvaLongoria: Women you have to watch this video! Well you men can watch too... http://t.co/oqsAPMdN,240,257108323583811584,Eva Longoria,110827653,NONE,NONE
369680831,Sensei,258255773648445440,"RT @SethMacFarlane: There's a special variety of panic that only comes from hearing a cat make that ""unk"" ""unk"" unk"" sound before a carp ...",1249,258251045900267520,Seth MacFarlane,18948541,NONE,panic
311140916,Linda J Oxford,256231117097689088,RT @fredthompson: Biden off campaign trail for 6 days of debate prep. The key to their strategy? Biden is off the campaign trail for 6 d ...,286,256137939321491456,Fred Thompson,2704951,NONE,debate&campaign&campaign
311140916,Linda J Oxford,260766547235184641,"RT @fredthompson: Romney in VA: Obama is ""running on fumes"". Well, with the price of gas, that's probably all he can afford. #tcot",224,260463506711785472,Fred Thompson,2704951,NONE,NONE
311140916,Linda J Oxford,262768509749186561,RT @SenJohnMcCain: My letter to Pres Obama today - The American people deserve answers from the President on #Benghazi emails http://t.c ...,489,261147158311489536,John McCain,19394188,NONE,NONE
718204778,Cher Duncombe,256403125957701632,"RT @DWStweets: #TheRealRomney would be ""delighted"" to sign a bill banning all abortions. http://t.co/Cw9YGny1",118,256156316760940545,D Wasserman Schultz,115979444,sign,NONE
467747548,Connor.,256215833712402432,"RT @RyanSeacrest: So much ending this year…The Office, Jersey Shore, Twilight, Gossip Girl, LMFAO. Maybe the Mayans are right.",2402,256161361632043008,Ryan Seacrest,16190898,NONE,NONE
467747548,Connor.,257958121778061312,RT @EW: 'Walking Dead' season 3 premiere gets huge ratings http://t.co/j5Rq53ss #walkingdead,92,257929762041901056,Entertainment Weekly,16312576,NONE,NONE
467747548,Connor.,262658588034625537,"RT @EW: LeVar Burton on resurrecting 'Reading Rainbow' on iTunes and as an iPad app: 'Kids today, they're not watching TV' http://t.co/E ...",78,262568449098784769,Entertainment Weekly,16312576,NONE,NONE
336437711,RobinsPost Members,255703744845606912,"RT @ebertchicago: Daily Streamer. David Lynch's noir labyrinth ""Muholland Drive"" is new this month on Netflix Instant. My review: http:/ ...",45,255691988345708547,Roger Ebert,79797834,NONE,NONE
336437711,RobinsPost Members,256213408045744128,RT @SenMikeLee: White House response to #Benghazi attacks was either a result of ineptitude or a willful attempt to mislead the public:  ...,32,256144441730019328,Mike Lee,88784440,NONE,attempt
336437711,RobinsPost Members,256598831217647616,RT @ElizabethEmken: That's it. We just need to be honest and say @JoeBiden and @SenFeinstein should no longer be holding government jobs ...,35,256593131481464832,Elizabeth Emken,23209989,NONE,NONE
336437711,RobinsPost Members,256931445082304513,"RT @ebertchicago: Daily Streamer. ""Headhunters."" A first-rate thriller you may not have heard of. Netflix Instant. My 3.5-star review: h ...",37,256597738207199232,Roger Ebert,79797834,NONE,NONE
336437711,RobinsPost Members,257310031194755072,RT @RepGwenMoore: I was proud to recently join my colleagues and the @NOH8Campaign in the fight against hate! #NOH8ontheHill #NCOD via   ...,32,256405360955518977,Gwen Moore,22669526,NONE,fight
336437711,RobinsPost Members,257677513814331392,"RT @ebertchicago: Alan Arkin gives a lovely comic performance in ""Argo."" It put me in mind that I interviewed him in 1967. http://t.co/Q ...",44,257274281849937920,Roger Ebert,79797834,comic,mind
336437711,RobinsPost Members,258298221238050817,RT @SenJohnThune: (2/2)@ChuckGrassley &amp; I have been pressing the Admin &amp; A123 for answers on wasted taxpayer money &amp; nat’l s ...,22,258255570933526528,Senator John Thune,296361085,NONE,pressing
336437711,RobinsPost Members,260461145427697664,RT @rajshah: George McGovern was a peerless leader in the global movement to end hunger &amp; malnutrition. My statement on his passing: ...,12,260376211107237889,Raj Shah,232193350,hunger&leader,NONE
336437711,RobinsPost Members,260717743429525504,RT @DanHannanMEP: Credit where it's due. The European Commission has taken down all copies of this poster: http://t.co/yzjm8VPy Thank you.,14,260709089728942080,Daniel Hannan,85794542,NONE,NONE
734069244,Pamela Chelin,256575789397598210,RT @DamonLindelof: Joan Allen is moderating the fuck out of this debate.,91,256575491165794308,Damon Lindelof,32498545,fuck,NONE
51953755,mark beierly,260557823157604352,"RT @ABFalecbaldwin: Mitt reminds me of Bush Sr. Decent guy, patrician, out of touch, driven by the Dow, a board room jockey",372,260556046609825793,ABFoundation,288452305,NONE,NONE
24434164,Catherine Schreiner,256379693752782851,RT @EvaLongoria: Love the streets of Philadelphia at 430am in the morning...what a beautiful city...,184,256327637616697345,Eva Longoria,110827653,beautiful,NONE
24434164,Catherine Schreiner,263374140776542209,RT @MichaelAusiello: Dear Mickey Mouse: Please hand the STAR WARS film franchise over to J.J. Abrams or Christopher Nolan or Peter Jacks ...,43,263373782259994624,Michael Ausiello,20632528,film,NONE
181411240,Tash,255556418390872064,RT @sutterink: THIS JUST IN: JANE'S ADDICTION covering an iconic rock song for SOA season 5 finale. it's fucking sick. like crazy fuckin ...,77,255553251854909440,kurt sutter,21741551,crazy&song&song&fucking,crazy&fucking
181411240,Tash,256859579080638464,RT @sutterink: if you haven't watched BRAND X @rustyrockets and guest @RamboDonkeyKong you're missing great TV. wonderful to see ryan la ...,64,256763242741903361,kurt sutter,21741551,wonderful&great,NONE
181411240,Tash,257829422462296064,"RT @sutterink: day 6. big action day. lots of guns, rage-filled men, blood and testosterone. not to be confused with every other day on  ...",56,257827412493078528,kurt sutter,21741551,NONE,blood&confused
181411240,Tash,263377294654050305,RT @shondarhimes: Joss Whedon's Romney Ad Endorses GOP Candidate Because Of Power To Bring Forth Zombie Apocalypse (... http://t.co/HABn ...,68,262954369400569856,shonda rhimes,17565514,NONE,NONE
194655602,James Bradford,256797961839837184,RT @gopconference: See what the Democrat-controlled U.S. Senate refuses to consider: http://t.co/k4oAoFT5 That's 39 bipartisan bills #4j ...,56,256467796651806720,GOP Conference,15207668,NONE,NONE
758374820,Kira Muser,258354233647185920,RT @RyanSeacrest: i could only listen to muse's madness for the rest of the year and be perfectly okay with it,369,258265496439369728,Ryan Seacrest,16190898,NONE,madness
634817917,CK Rozina,258046455099559937,"RT @tamalajones: We're hard at work , but wanted you all to know that we love you guys !!!!!!",42,258044622327136256,Tamala Jones,48654999,love,NONE
512300380,Angela Jensen,255702748916486144,RT @jimmyfallon: .@cesarmillan gave my dog a treat. It's bigger than her!!! http://t.co/KwesB0lT,180,255653830593765377,jimmy fallon,15485441,NONE,NONE
512300380,Angela Jensen,263353924218662913,RT @RyanSeacrest: This photo of cars floating in the financial district is insane... like Matchbox toys in a sink. http://t.co/0J7duzyv,495,263302357822107649,Ryan Seacrest,16190898,NONE,NONE
4068821,Danny Peña,258375368438853633,RT @SarahKSilverman: This crowd is WHIIIITE,102,258375245377982464,Sarah Silverman,30364057,NONE,crowd
4068821,Danny Peña,260500435926921216,RT @SarahKSilverman: Here's a great pre-debate video.. http://t.co/pjGIJ5L8,197,260496095929581569,Sarah Silverman,30364057,great,NONE
75842934,Bruna Cappellato,256830264930611200,RT @RyanSeacrest: ha well done @justinbieber http://t.co/fVquUYZ2,50,256829431950225409,Ryan Seacrest,16190898,NONE,NONE
75842934,Bruna Cappellato,258613323896061953,RT @ABFalecbaldwin: Obama....2012 http://t.co/ZAFRNHbC,112,258612006184161280,ABFoundation,288452305,NONE,NONE
101133429,WeirdArchives,263378416500371456,RT @ebertchicago: Mitt's astonishing response to Sandy. http://t.co/838n1DDk,31,263377505661120512,Roger Ebert,79797834,NONE,NONE
76514870,Thomas Szymanski,256438396807938048,"RT @johnboehner: RT @PaulRyanVP: Since @BarackObama took office, gas prices have risen by nearly $2 a gallon. #CantAfford4More http://t. ...",11,256436498562441216,John Boehner,5357812,NONE,gas
76514870,Thomas Szymanski,260429404033933312,"RT @DarrellIssa: Before you believe the @barackobama Admin claims on #Libya, read this: http://t.co/ijP0LuuD #benghazi",36,260425385538379776,Darrell Issa,22509548,NONE,NONE
